,YEAR,MONTH,Ward_ID,IncidentsTotal_TP,Dark,Dawn,Daylight,Dusk,Inv_PED,Inv_CYC,Inv_AM,Inv_MC,Inv_TC,Speeding,Ag_Driv,Redlight,Alcohol,Disability,SeverityScore,IncidentsTotal_Geotab,AvgAcceleration,PercentOfVehicles,AvgMonthlyVolume,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther,Daily_dif,Max_Temp,Min_Temp,Ave_Temp,Rain_vol,Snow_vol
6047,2014,10,16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806441,2.6975806451612896,0.01129032258064516
6048,2014,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,2014,10,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,2014,10,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,2014,10,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6052,2014,10,20,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,6.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806441,2.6975806451612896,0.01129032258064516
6053,2014,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,2014,10,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,2014,10,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,2014,10,23,9.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.03290322580644,2.697580645161289,0.01129032258064516
6057,2014,10,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,2014,10,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,2014,10,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6060,2014,10,26,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806441,2.6975806451612896,0.01129032258064516
6061,2014,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6062,2014,10,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063,2014,10,28,11.0,8.0,0.0,0.0,3.0,2.0,3.0,11.0,2.0,0.0,6.0,9.0,2.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806438,2.6975806451612887,0.01129032258064516
6064,2014,10,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6065,2014,10,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,2014,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,2014,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6068,2014,10,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,2014,10,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,2014,10,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,2014,10,35,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,6.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806441,2.6975806451612896,0.01129032258064516
6072,2014,10,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073,2014,10,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,2014,10,37,12.0,4.0,0.0,8.0,0.0,4.0,2.0,12.0,6.0,0.0,0.0,10.0,2.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806438,2.6975806451612887,0.01129032258064516
6075,2014,10,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076,2014,10,38,3.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806441,2.6975806451612896,0.01129032258064516
6077,2014,10,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078,2014,10,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079,2014,10,40,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,14.0,23.5,-0.7,11.032903225806441,2.6975806451612896,0.01129032258064516
6080,2014,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081,2014,10,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6082,2014,10,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083,2014,10,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084,2014,10,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085,2014,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,2014,11,2,10.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,,0.0,,,,,,,,,,16.800000000000004,18.3,-12.8,2.2865771812080555,1.1125000000000003,0.5291666666666667
6087,2014,11,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088,2014,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6089,2014,11,4,5.0,2.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6090,2014,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091,2014,11,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6092,2014,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6093,2014,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6094,2014,11,8,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6095,2014,11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6096,2014,11,9,5.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6097,2014,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6098,2014,11,10,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6099,2014,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6100,2014,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6101,2014,11,12,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6102,2014,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6103,2014,11,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6104,2014,11,14,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6105,2014,11,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6106,2014,11,15,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6107,2014,11,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6108,2014,11,16,4.0,0.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,0.0,0.4265,0.0194,11395.0,0.0405,0.2211,0.2768,0.061,0.125,0.2756,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6109,2014,11,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6110,2014,11,17,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6111,2014,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6112,2014,11,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6113,2014,11,19,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6114,2014,11,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6115,2014,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6116,2014,11,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6117,2014,11,22,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6118,2014,11,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6119,2014,11,23,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6120,2014,11,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6121,2014,11,24,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6122,2014,11,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6123,2014,11,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6124,2014,11,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6125,2014,11,27,3.0,3.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6126,2014,11,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6127,2014,11,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6128,2014,11,29,3.0,1.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6129,2014,11,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6130,2014,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6131,2014,11,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6132,2014,11,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6133,2014,11,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6134,2014,11,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6135,2014,11,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6136,2014,11,36,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6137,2014,11,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6138,2014,11,37,8.0,4.0,0.0,4.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0071,6.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6139,2014,11,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140,2014,11,38,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6141,2014,11,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6142,2014,11,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6143,2014,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6144,2014,11,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6145,2014,11,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6146,2014,11,43,3.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,,0.0,,,,,,,,,,16.8,18.3,-12.8,2.2865771812080555,1.1125,0.5291666666666667
6147,2014,11,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6148,2014,11,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6149,2014,12,1,7.0,7.0,0.0,0.0,0.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096773,0.7467741935483873
6150,2014,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6151,2014,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6152,2014,12,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6153,2014,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6154,2014,12,5,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6155,2014,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6156,2014,12,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6157,2014,12,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6158,2014,12,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6159,2014,12,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6160,2014,12,10,3.0,0.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.746774193548387
6161,2014,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6162,2014,12,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6163,2014,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6164,2014,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6165,2014,12,14,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6166,2014,12,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6167,2014,12,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6168,2014,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6169,2014,12,17,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6170,2014,12,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6171,2014,12,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,2014,12,19,8.0,2.0,0.0,6.0,0.0,5.0,3.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096773,0.7467741935483873
6173,2014,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6174,2014,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6175,2014,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6176,2014,12,22,4.0,2.0,0.0,0.0,2.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6177,2014,12,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6178,2014,12,23,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6179,2014,12,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6180,2014,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6181,2014,12,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6182,2014,12,26,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6183,2014,12,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6184,2014,12,27,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0219,6.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6185,2014,12,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6186,2014,12,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6187,2014,12,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6188,2014,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6189,2014,12,31,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6190,2014,12,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6191,2014,12,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6192,2014,12,33,5.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6193,2014,12,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6194,2014,12,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6195,2014,12,35,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6196,2014,12,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6197,2014,12,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6198,2014,12,37,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.746774193548387
6199,2014,12,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6200,2014,12,38,6.0,4.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.3579,0.0081,2333.0,0.0357,0.2358,0.3541,0.0676,0.0895,0.2173,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096773,0.7467741935483873
6201,2014,12,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6202,2014,12,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6203,2014,12,40,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0079,6.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6204,2014,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6205,2014,12,41,8.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0514,174.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096773,0.7467741935483873
6206,2014,12,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6207,2014,12,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6208,2014,12,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6209,2014,12,44,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1745,64.0,,,,,,,,,,12.700000000000001,10.7,-11.8,0.1246753246753246,0.6193548387096774,0.7467741935483871
6210,2014,12,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6211,2015,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6212,2015,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6213,2015,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6214,2015,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6215,2015,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6216,2015,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6217,2015,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6218,2015,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6219,2015,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6220,2015,1,10,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6221,2015,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6222,2015,1,11,4.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6223,2015,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6224,2015,1,12,8.0,5.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,8.0,5.0,0.0,0.0,0.0286,9.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754098,0.6528455284552849
6225,2015,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6226,2015,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6227,2015,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6228,2015,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6229,2015,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6230,2015,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6231,2015,1,18,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6232,2015,1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6233,2015,1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6234,2015,1,20,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6235,2015,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6236,2015,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6237,2015,1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6238,2015,1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6239,2015,1,24,6.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754098,0.6528455284552849
6240,2015,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6241,2015,1,25,2.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3572,0.0326,10824.0,0.0329,0.2003,0.212,0.0651,0.1413,0.3484,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6242,2015,1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6243,2015,1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6244,2015,1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6245,2015,1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6246,2015,1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6247,2015,1,30,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.3997,0.0432,3544.0,0.0188,0.1737,0.1917,0.0872,0.1196,0.409,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6248,2015,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6249,2015,1,31,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
6250,2015,1,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6251,2015,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6252,2015,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6253,2015,1,34,7.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754098,0.6528455284552849
6254,2015,1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6255,2015,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6256,2015,1,36,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,23.0,6.2,-21.5,-7.280519480519473,0.5467213114754099,0.6528455284552848
