Latitude,Longitude,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
43.7,-79.34,2014-04-21,2014,4,21,,20,,5,,12.5,,5.5,,0,,3.6,,0,,3.6,,0,,,,,
43.7,-79.34,2014-04-22,2014,4,22,,14,,8.5,,11.3,,6.7,,0,,0.2,,0,,0.2,,0,,,,,
43.7,-79.34,2014-04-23,2014,4,23,,9.5,,3,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-04-24,2014,4,24,,13.5,,1.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-04-25,2014,4,25,,10,,5.5,,7.8,,10.2,,0,,3.6,,0,,3.6,,0,,,,,
43.7,-79.34,2014-04-26,2014,4,26,,10,,4.5,,7.3,,10.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-04-27,2014,4,27,,13,,2.5,,7.8,,10.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-04-28,2014,4,28,,13.5,,3,,8.3,,9.7,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-04-29,2014,4,29,,7,,5.5,,6.3,,11.7,,0,,34.2,,0,,34.2,,0,,,,,
43.7,-79.34,2014-04-30,2014,4,30,,5.5,,4.5,,5,,13,,0,,7.9,,0,,7.9,,0,,,,,
43.7,-79.34,2014-05-01,2014,5,1,,15.5,,5,,10.3,,7.7,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-05-02,2014,5,2,,12,,8,,10,,8,,0,,1,,0,,1,,0,,,,,
43.7,-79.34,2014-05-03,2014,5,3,,12,,7.5,,9.8,,8.2,,0,,2.2,,0,,2.2,,0,,,,,
43.7,-79.34,2014-05-04,2014,5,4,,14.5,,5.5,,10,,8,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-05,2014,5,5,,15.5,,5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-06,2014,5,6,,15.5,,7,,11.3,,6.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-07,2014,5,7,,13,,5.5,,9.3,,8.7,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-05-08,2014,5,8,,18.5,,9.5,,14,,4,,0,,0.8,,0,,0.8,,0,,,,,
43.7,-79.34,2014-05-09,2014,5,9,,22,,11,,16.5,,1.5,,0,,0.8,,0,,0.8,,0,,,,,
43.7,-79.34,2014-05-10,2014,5,10,,22,,15,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-11,2014,5,11,,23,,9.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-12,2014,5,12,,23,,11.5,,17.3,,0.7,,0,,10.2,,0,,10.2,,0,,,,,
43.7,-79.34,2014-05-13,2014,5,13,,17.5,,11.5,,14.5,,3.5,,0,,2.2,,0,,2.2,,0,,,,,
43.7,-79.34,2014-05-14,2014,5,14,,20.5,,12.5,,16.5,,1.5,,0,,15,,0,,15,,0,,,,,
43.7,-79.34,2014-05-15,2014,5,15,,20,,12.5,,16.3,,1.7,,0,,15.2,,0,,15.2,,0,,,,,
43.7,-79.34,2014-05-16,2014,5,16,,13,,9,,11,,7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-17,2014,5,17,,13.5,,4,,8.8,,9.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-18,2014,5,18,,15.5,,3.5,,9.5,,8.5,,0,,2.1,,0,,2.1,,0,,,,,
43.7,-79.34,2014-05-19,2014,5,19,,21.5,,6,,13.8,,4.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-20,2014,5,20,,19.5,,11,,15.3,,2.7,,0,,0.4,,0,,0.4,,0,,,,,
43.7,-79.34,2014-05-21,2014,5,21,,21.5,,11,,16.3,,1.7,,0,,1.8,,0,,1.8,,0,,,,,
43.7,-79.34,2014-05-22,2014,5,22,,22,,11,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-23,2014,5,23,,17,,10.5,,13.8,,4.2,,0,,1.2,,0,,1.2,,0,,,,,
43.7,-79.34,2014-05-24,2014,5,24,,25,,10.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-25,2014,5,25,,27,,12.5,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-26,2014,5,26,,31.5,,17.5,,24.5,,0,,6.5,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-05-27,2014,5,27,,28,,20,,24,,0,,6,,17.8,,0,,17.8,,0,,,,,
43.7,-79.34,2014-05-28,2014,5,28,,17,,14.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-29,2014,5,29,,20,,12.5,,16.3,,1.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-30,2014,5,30,,22,,11.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-05-31,2014,5,31,,24,,13,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-01,2014,6,1,,23.5,,9.5,,16.5,,1.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-02,2014,6,2,,28,,9.5,,18.8,,0,,0.8,,6.4,,0,,6.4,,0,,,,,
43.7,-79.34,2014-06-03,2014,6,3,,27.5,,18.5,,23,,0,,5,,4.6,,0,,4.6,,0,,,,,
43.7,-79.34,2014-06-04,2014,6,4,,23,,13.5,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-05,2014,6,5,,19,,12,,15.5,,2.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-06,2014,6,6,,25.5,,11,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-07,2014,6,7,,26.5,,11,,18.8,,0,,0.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-08,2014,6,8,,20,,13.5,,16.8,,1.2,,0,,0.8,,0,,0.8,,0,,,,,
43.7,-79.34,2014-06-09,2014,6,9,,28,,15,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-10,2014,6,10,,24.5,,15,,19.8,,0,,1.8,,1.4,,0,,1.4,,0,,,,,
43.7,-79.34,2014-06-11,2014,6,11,,22.5,,15.5,,19,,0,,1,,11.5,,0,,11.5,,0,,,,,
43.7,-79.34,2014-06-12,2014,6,12,,26,,15.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-13,2014,6,13,,25,,17.5,,21.3,,0,,3.3,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-06-14,2014,6,14,,20.5,,11.5,,16,,2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-15,2014,6,15,,22,,10,,16,,2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-16,2014,6,16,,25.5,,12,,18.8,,0,,0.8,,0.6,,0,,0.6,,0,,,,,
43.7,-79.34,2014-06-17,2014,6,17,,28.5,,14.5,,21.5,,0,,3.5,,24.8,,0,,24.8,,0,,,,,
43.7,-79.34,2014-06-18,2014,6,18,,26,,18.5,,22.3,,0,,4.3,,0.4,,0,,0.4,,0,,,,,
43.7,-79.34,2014-06-19,2014,6,19,,25.5,,17.5,,21.5,,0,,3.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-20,2014,6,20,,22.5,,13.5,,18,,0,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-21,2014,6,21,,25,,13.5,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-22,2014,6,22,,27,,12,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-23,2014,6,23,,23.5,,15,,19.3,,0,,1.3,,5.2,,0,,5.2,,0,,,,,
43.7,-79.34,2014-06-24,2014,6,24,,28.5,,17.5,,23,,0,,5,,3.4,,0,,3.4,,0,,,,,
43.7,-79.34,2014-06-25,2014,6,25,,24.5,,20,,22.3,,0,,4.3,,68.6,,0,,68.6,,0,,,,,
43.7,-79.34,2014-06-26,2014,6,26,,28,,18,,23,,0,,5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-27,2014,6,27,,29,,16,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-28,2014,6,28,,30.5,,18,,24.3,,0,,6.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-06-29,2014,6,29,,31,,19,,25,,0,,7,,18.4,,0,,18.4,,0,,,,,
43.7,-79.34,2014-06-30,2014,6,30,,30,,21,,25.5,,0,,7.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-01,2014,7,1,,31,,23.5,,27.3,,0,,9.3,,2.2,,0,,2.2,,0,,,,,
43.7,-79.34,2014-07-02,2014,7,2,,30.5,,21.5,,26,,0,,8,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-07-03,2014,7,3,,24,,16,,20,,0,,2,,2.2,,0,,2.2,,0,,,,,
43.7,-79.34,2014-07-04,2014,7,4,,24.5,,12.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-05,2014,7,5,,28.5,,15,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-06,2014,7,6,,28.5,,17.5,,23,,0,,5,,7,,0,,7,,0,,,,,
43.7,-79.34,2014-07-07,2014,7,7,,28,,19.5,,23.8,,0,,5.8,,5.8,,0,,5.8,,0,,,,,
43.7,-79.34,2014-07-08,2014,7,8,,25,,18,,21.5,,0,,3.5,,21.8,,0,,21.8,,0,,,,,
43.7,-79.34,2014-07-09,2014,7,9,,23,,15,,19,,0,,1,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-10,2014,7,10,,23.5,,11.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-11,2014,7,11,,28.5,,12.5,,20.5,,0,,2.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-12,2014,7,12,,28,,15.5,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-13,2014,7,13,,29.5,,21,,25.3,,0,,7.3,,5.8,,0,,5.8,,0,,,,,
43.7,-79.34,2014-07-14,2014,7,14,,23,,16,,19.5,,0,,1.5,,5.2,,0,,5.2,,0,,,,,
43.7,-79.34,2014-07-15,2014,7,15,,24,,15,,19.5,,0,,1.5,,3.6,,0,,3.6,,0,,,,,
43.7,-79.34,2014-07-16,2014,7,16,,22.5,,14,,18.3,,0,,0.3,,0.4,,0,,0.4,,0,,,,,
43.7,-79.34,2014-07-17,2014,7,17,,24,,11,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-18,2014,7,18,,25.5,,11.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-19,2014,7,19,,22,,16,,19,,0,,1,,10.5,,0,,10.5,,0,,,,,
43.7,-79.34,2014-07-20,2014,7,20,,25.5,,17.5,,21.5,,0,,3.5,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-07-21,2014,7,21,,28.5,,16,,22.3,,0,,4.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-22,2014,7,22,,31.5,,17.5,,24.5,,0,,6.5,,1.4,,0,,1.4,,0,,,,,
43.7,-79.34,2014-07-23,2014,7,23,,23.5,,20,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-24,2014,7,24,,24,,14,,19,,0,,1,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-25,2014,7,25,,26.5,,13,,19.8,,0,,1.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-07-26,2014,7,26,,27.5,,16.5,,22,,0,,4,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-07-27,2014,7,27,,30.5,,20,,25.3,,0,,7.3,,14.6,,0,,14.6,,0,,,,,
43.7,-79.34,2014-07-28,2014,7,28,,22.5,,15.5,,19,,0,,1,,1.8,,0,,1.8,,0,,,,,
43.7,-79.34,2014-07-29,2014,7,29,,23,,14,,18.5,,0,,0.5,,1,,0,,1,,0,,,,,
43.7,-79.34,2014-07-30,2014,7,30,,25.5,,14,,19.8,,0,,1.8,,5.7,,0,,5.7,,0,,,,,
43.7,-79.34,2014-07-31,2014,7,31,,26.5,,13.5,,20,,0,,2,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-01,2014,8,1,,28.5,,17,,22.8,,0,,4.8,,4.2,,0,,4.2,,0,,,,,
43.7,-79.34,2014-08-02,2014,8,2,,27,,15,,21,,0,,3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-03,2014,8,3,,25,,18.5,,21.8,,0,,3.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-04,2014,8,4,,27,,18,,22.5,,0,,4.5,,32.6,,0,,32.6,,0,,,,,
43.7,-79.34,2014-08-05,2014,8,5,,24,,16.5,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-06,2014,8,6,,26.5,,15,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-07,2014,8,7,,25.5,,17,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-08,2014,8,8,,26,,14,,20,,0,,2,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-09,2014,8,9,,27.5,,14.5,,21,,0,,3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-10,2014,8,10,,27,,14.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-11,2014,8,11,,28,,18,,23,,0,,5,,21,,0,,21,,0,,,,,
43.7,-79.34,2014-08-12,2014,8,12,,27,,19,,23,,0,,5,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-08-13,2014,8,13,,23.5,,17,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-14,2014,8,14,,19,,13,,16,,2,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-08-15,2014,8,15,,23.5,,12.5,,18,,0,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-08-16,2014,8,16,,21.5,,13,,17.3,,0.7,,0,,2.2,,0,,2.2,,0,,,,,
43.7,-79.34,2014-08-17,2014,8,17,,23.5,,15,,19.3,,0,,1.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-18,2014,8,18,,22,,12,,17,,1,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-19,2014,8,19,,22.5,,11.5,,17,,1,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-08-20,2014,8,20,,25.5,,17,,21.3,,0,,3.3,,3.2,,0,,3.2,,0,,,,,
43.7,-79.34,2014-08-21,2014,8,21,,28,,18,,23,,0,,5,,12.4,,0,,12.4,,0,,,,,
43.7,-79.34,2014-08-22,2014,8,22,,26.5,,17.5,,22,,0,,4,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-23,2014,8,23,,22,,19.5,,20.8,,0,,2.8,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-24,2014,8,24,,24.5,,18,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-25,2014,8,25,,29,,16,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-26,2014,8,26,,30.5,,17.5,,24,,0,,6,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-27,2014,8,27,,25,,17.5,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-28,2014,8,28,,23,,13.5,,18.3,,0,,0.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-29,2014,8,29,,23.5,,11.5,,17.5,,0.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-08-30,2014,8,30,,28,,18,,23,,0,,5,,0.8,,0,,0.8,,0,,,,,
43.7,-79.34,2014-08-31,2014,8,31,,30.5,,23.5,,27,,0,,9,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-01,2014,9,1,,28,,18.5,,23.3,,0,,5.3,,2,,0,,2,,0,,,,,
43.7,-79.34,2014-09-02,2014,9,2,,26.5,,19,,22.8,,0,,4.8,,10.8,,0,,10.8,,0,,,,,
43.7,-79.34,2014-09-03,2014,9,3,,28,,14.5,,21.3,,0,,3.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-04,2014,9,4,,30,,16.5,,23.3,,0,,5.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-05,2014,9,5,,31.5,,21.5,,26.5,,0,,8.5,,29.8,,0,,29.8,,0,,,,,
43.7,-79.34,2014-09-06,2014,9,6,,22,,16,,19,,0,,1,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-07,2014,9,7,,23,,12.5,,17.8,,0.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-08,2014,9,8,,23.5,,11,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-09,2014,9,9,,22.5,,18,,20.3,,0,,2.3,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-10,2014,9,10,,23.5,,17.5,,20.5,,0,,2.5,,16.6,,0,,16.6,,0,,,,,
43.7,-79.34,2014-09-11,2014,9,11,,18,,14,,16,,2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-12,2014,9,12,,16.5,,10,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-13,2014,9,13,,14.5,,9,,11.8,,6.2,,0,,1.6,,0,,1.6,,0,,,,,
43.7,-79.34,2014-09-14,2014,9,14,,17,,5,,11,,7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-15,2014,9,15,,19,,8.5,,13.8,,4.2,,0,,5.2,,0,,5.2,,0,,,,,
43.7,-79.34,2014-09-16,2014,9,16,,20,,10,,15,,3,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-17,2014,9,17,,22,,7,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-18,2014,9,18,,16.5,,10.5,,13.5,,4.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-19,2014,9,19,,16.5,,5,,10.8,,7.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-20,2014,9,20,,25,,9,,17,,1,,0,,1.4,,0,,1.4,,0,,,,,
43.7,-79.34,2014-09-21,2014,9,21,,26,,18,,22,,0,,4,,28.6,,0,,28.6,,0,,,,,
43.7,-79.34,2014-09-22,2014,9,22,,16,,9.5,,12.8,,5.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-23,2014,9,23,,23,,8.5,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-24,2014,9,24,,24,,10,,17,,1,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-25,2014,9,25,,22.5,,11,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-26,2014,9,26,,24.5,,10,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-27,2014,9,27,,25,,11,,18,,0,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-28,2014,9,28,,25.5,,11.5,,18.5,,0,,0.5,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-29,2014,9,29,,24.5,,13.5,,19,,0,,1,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-09-30,2014,9,30,,20,,15.5,,17.8,,0.2,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-01,2014,10,1,,15.5,,15,,15.3,,2.7,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-02,2014,10,2,,19,,14.5,,16.8,,1.2,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-03,2014,10,3,,23,,15,,19,,0,,1,,13.6,,0,,13.6,,0,,,,,
43.7,-79.34,2014-10-04,2014,10,4,,14,,11,,12.5,,5.5,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-05,2014,10,5,,15.5,,4,,9.8,,8.2,,0,,2,,0,,2,,0,,,,,
43.7,-79.34,2014-10-06,2014,10,6,,17.5,,9,,13.3,,4.7,,0,,1.2,,0,,1.2,,0,,,,,
43.7,-79.34,2014-10-07,2014,10,7,,17.5,,12,,14.8,,3.2,,0,,17.8,,0,,17.8,,0,,,,,
43.7,-79.34,2014-10-08,2014,10,8,,14.5,,10.5,,12.5,,5.5,,0,,1,,0,,1,,0,,,,,
43.7,-79.34,2014-10-09,2014,10,9,,14.5,,5.5,,10,,8,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-10,2014,10,10,,15,,5.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-11,2014,10,11,,14.5,,2,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-12,2014,10,12,,13.5,,1.5,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-13,2014,10,13,,15,,6.5,,10.8,,7.2,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-14,2014,10,14,,22,,12.5,,17.3,,0.7,,0,,5,,0,,5,,0,,,,,
43.7,-79.34,2014-10-15,2014,10,15,,17,,14.5,,15.8,,2.2,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-16,2014,10,16,,19,,13,,16,,2,,0,,17.2,,0,,17.2,,0,,,,,
43.7,-79.34,2014-10-17,2014,10,17,,17,,11.5,,14.3,,3.7,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-18,2014,10,18,,12,,9,,10.5,,7.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-19,2014,10,19,,10.5,,2,,6.3,,11.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-20,2014,10,20,,11.5,,5,,8.3,,9.7,,0,,8.6,,0,,8.6,,0,,,,,
43.7,-79.34,2014-10-21,2014,10,21,,11,,8.5,,9.8,,8.2,,0,,1.8,,0,,1.8,,0,,,,,
43.7,-79.34,2014-10-22,2014,10,22,,14.5,,4,,9.3,,8.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-23,2014,10,23,,17,,6,,11.5,,6.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-24,2014,10,24,,15,,5.5,,10.3,,7.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-25,2014,10,25,,16.5,,8.5,,12.5,,5.5,,0,,0.2,,0,,0.2,,0,,,,,
43.7,-79.34,2014-10-26,2014,10,26,,12.5,,9.5,,11,,7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-10-27,2014,10,27,,12,,2,,7,,11,,0,,3.4,,0,,3.4,,0,,,,,
43.7,-79.34,2014-10-28,2014,10,28,,21,,9.5,,15.3,,2.7,,0,,0.6,,0,,0.6,,0,,,,,
43.7,-79.34,2014-10-29,2014,10,29,,14,,8.5,,11.3,,6.7,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-30,2014,10,30,,9.5,,4.5,,7,,11,,0,,0,T,0,,0,T,0,,,,,
43.7,-79.34,2014-10-31,2014,10,31,,7,,5.5,,6.3,,11.7,,0,,13.8,,0,T,13.8,,0,,,,,
43.7,-79.34,2014-11-01,2014,11,1,,4.5,,1,,2.8,,15.2,,0,,0,,0.4,,0.4,,0,,,,,
43.7,-79.34,2014-11-02,2014,11,2,,7.5,,-1.5,,3,,15,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-11-03,2014,11,3,,14,,3,,8.5,,9.5,,0,,0.4,,0,,0.4,,0,,,,,
43.7,-79.34,2014-11-04,2014,11,4,,13.5,,10,,11.8,,6.2,,0,,5.4,,0,,5.4,,0,,,,,
43.7,-79.34,2014-11-05,2014,11,5,,11,,5.5,,8.3,,9.7,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-11-06,2014,11,6,,9.5,,3.5,,6.5,,11.5,,0,,6.6,,0,,6.6,,0,,,,,
43.7,-79.34,2014-11-07,2014,11,7,,4,,2,,3,,15,,0,,0,,0,T,0,T,0,,,,,
43.7,-79.34,2014-11-08,2014,11,8,,7,,-1.5,,2.8,,15.2,,0,,2.2,,0,,2.2,,0,,,,,
43.7,-79.34,2014-11-09,2014,11,9,,7.5,,2.5,,5,,13,,0,,0.8,,0,,0.8,,0,,,,,
43.7,-79.34,2014-11-10,2014,11,10,,9,,5,,7,,11,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-11-11,2014,11,11,,15,,2,,8.5,,9.5,,0,,0.6,,0,,0.6,,0,,,,,
43.7,-79.34,2014-11-12,2014,11,12,,4,,3,,3.5,,14.5,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-11-13,2014,11,13,,2,,0,,1,,17,,0,,0,,0.4,,0.4,,0,,,,,
43.7,-79.34,2014-11-14,2014,11,14,,2,,-2.5,,-0.3,,18.3,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-11-15,2014,11,15,,3,,-4.5,,-0.8,,18.8,,0,,0,,0,,0,,0,,,,,
43.7,-79.34,2014-11-16,2014,11,16,,0.5,,-0.5,,0,,18,,0,,0,,3.8,,3.8,,0,,,,,
43.7,-79.34,2014-11-17,2014,11,17,,1.5,,-0.5,,0.5,,17.5,,0,,0,,5.6,,5.6,,4,,,,,
43.7,-79.34,2014-11-18,2014,11,18,,-3.5,,-8,,-5.8,,23.8,,0,,0,,0,,0,,4,,,,,
43.7,-79.34,2014-11-19,2014,11,19,,-0.5,,-8.5,,-4.5,,22.5,,0,,0,,5.8,,5.8,,3,,,,,
43.7,-79.34,2014-11-20,2014,11,20,,-1,,-5,,-3,,21,,0,,0,,0,,0,,9,,,,,
43.7,-79.34,2014-11-21,2014,11,21,,-1,,-7,,-4,,22,,0,,0,,0,,0,,8,,,,,
43.7,-79.34,2014-11-22,2014,11,22,,6,,-5,,0.5,,17.5,,0,,1.4,,0,,1.4,,7,,,,,
43.7,-79.34,2014-11-23,2014,11,23,,9.5,,5,,7.3,,10.7,,0,,16.8,,0,,16.8,,0,,,,,
43.7,-79.34,2014-11-24,2014,11,24,,16,,7,,11.5,,6.5,,0,,1.6,,0,,1.6,,0,,,,,
43.7,-79.34,2014-11-25,2014,11,25,,3.5,,1.5,,2.5,,15.5,,0,,0,,0,T,0,T,0,,,,,
43.7,-79.34,2014-11-26,2014,11,26,,2,,1,,1.5,,16.5,,0,,0,,0,T,0,T,0,,,,,
43.7,-79.34,2014-11-27,2014,11,27,,2.5,,-2,,0.3,,17.7,,0,,0,,0.2,,0.2,,0,,,,,
43.7,-79.34,2014-11-28,2014,11,28,,-1.5,,-5.5,,-3.5,,21.5,,0,,0,,0,,0,,0,,,,,
